subject_id,age,gender,scenario
Subject_01,59,M,office_worker
Subject_02,66,M,high_pressure
Subject_03,20,M,high_pressure
Subject_04,19,M,high_pressure
Subject_05,25,M,physical_worker
Subject_06,65,F,high_pressure
Subject_07,59,F,high_pressure
Subject_08,24,M,office_worker
Subject_09,41,M,high_pressure
Subject_10,29,M,office_worker
Subject_11,33,F,office_worker
Subject_12,32,F,office_worker
Subject_13,35,M,office_worker
Subject_14,56,F,physical_worker
Subject_15,22,M,office_worker
Subject_16,43,F,high_pressure
Subject_17,26,F,high_pressure
Subject_18,65,F,high_pressure
Subject_19,59,M,office_worker
Subject_20,19,F,physical_worker
